,train/loss,train/loss_step,train/loss_epoch,nfe,integ_error,val/rfm_loss,val/rfm_loss_epoch,val/loss,val/loss_epoch,val/loss_best,test/loss,test_vec/rfm_loss,test_vec/alignment,test_vec/finite_fraction,test_vec/norm_mean,test_vec/norm_max,test_vec/norm_std,test_vec/norm_p95,test_vec/tangency_violation_abs,test_vec/tangency_violation_rel,test_sample/sinkhorn_knopp,test_sample/tangent_sinkhorn_knopp,test_sample/tangent_to_geodesic_sinkhorn_ratio,test_sample/ambient_sinkhorn_knopp,test_sample/ambient_to_geodesic_sinkhorn_ratio,test_sample/mmd2,test_sample/tangent_mmd2,test_sample/tangent_to_geodesic_mmd2_ratio,test_sample/ambient_mmd2,test_sample/ambient_to_geodesic_mmd2_ratio,test_sample/epsilon_coverage,test_sample/epsilon_coverage_eps,test_sample/epsilon_precision,test_sample/epsilon_precision_eps,test_sample/tangent_epsilon_coverage,test_sample/tangent_epsilon_coverage_eps,test_sample/tangent_epsilon_precision,test_sample/tangent_epsilon_precision_eps,test_sample/ambient_epsilon_coverage,test_sample/ambient_epsilon_coverage_eps,test_sample/ambient_epsilon_precision,test_sample/ambient_epsilon_precision_eps,test_sample/snr_sinkhorn_r_mean,test_sample/snr_sinkhorn_r_std,test_sample/snr_sinkhorn_r,test_sample/snr_sinkhorn_e_mean,test_sample/snr_sinkhorn_e_std,test_sample/snr_sinkhorn_e,test_sample/snr_ratio_sinkhorn_r_over_e,test_sample/snr_sinkhorn_ambient_mean,test_sample/snr_sinkhorn_ambient_std,test_sample/snr_sinkhorn_ambient,test_sample/snr_ratio_sinkhorn_r_over_ambient,test_sample/snr_mmd2_r_mean,test_sample/snr_mmd2_r_std,test_sample/snr_mmd2_r,test_sample/snr_mmd2_e_mean,test_sample/snr_mmd2_e_std,test_sample/snr_mmd2_e,test_sample/snr_ratio_mmd2_r_over_e,test_sample/snr_mmd2_ambient_mean,test_sample/snr_mmd2_ambient_std,test_sample/snr_mmd2_ambient,test_sample/snr_ratio_mmd2_r_over_ambient,test_sample/frechet_variance_pred,test_sample/frechet_variance_target,test_sample/frechet_variance_ratio,test_sample/tangent_frechet_variance_pred,test_sample/tangent_frechet_variance_target,test_sample/tangent_frechet_variance_ratio,test_sample/ambient_frechet_variance_pred,test_sample/ambient_frechet_variance_target,test_sample/ambient_frechet_variance_ratio,test_sample/dispersion_predicted,test_sample/dispersion_target,test_sample/dispersion_ratio,test_sample/tangent_dispersion_predicted,test_sample/tangent_dispersion_target,test_sample/tangent_dispersion_ratio,test_sample/ambient_dispersion_predicted,test_sample/ambient_dispersion_target,test_sample/ambient_dispersion_ratio,test_sample/volume_scaling_mean_pred,test_sample/volume_scaling_mean_target,test_sample/volume_scaling_variance_pred,test_sample/volume_scaling_variance_target,test_sample/volume_scaling_gap_target_minus_pred,test_sample/volume_scaling_mean_start,test_sample/volume_scaling_variance_start,test_sample/volume_scaling_gap_start_target,test_sample/finite_fraction,test_sample/paired_geodesic_dist,manifold,curvature,dim,x0_dist,x1_dist,n_samples,std_x0,std_x1,mean_x0,mean_x1,radius_x1,weights,origin,normalize_tangent_distributions
norm__poi_d2_c3_r0p60_s42_norm,0.06152546405792236,0.06594829261302948,0.06152546405792236,66.0,0.0,0.061234213411808014,0.061234213411808014,-0.9627645015716553,-0.9627645015716553,-0.9627645015716553,-0.9461929798126221,0.062457624822854996,0.0,1.0,0.21338818967342377,0.7348833084106445,0.13005343079566956,0.4334679841995239,1.0000001111620804e-06,1.633526335353963e-05,0.17132839560508728,0.0006178590119816363,0.0036062852013856173,0.0002571968943811953,0.0015011924551799893,0.00021338462829589844,0.0002111196517944336,0.9893854856491089,0.0002123117446899414,0.9949721097946167,0.4794999957084656,0.0029288071673363447,0.4729999899864197,0.0029288071673363447,0.48116666078567505,0.0024656993336975574,0.4726666808128357,0.0024656993336975574,0.48249998688697815,0.0013427734375,0.47583332657814026,0.0013427734375,0.17038720846176147,0.00197027949616313,86.47869873046875,0.0006917704595252872,0.00012344715651124716,5.603777885437012,15.43221378326416,0.000294711091555655,4.354853444965556e-05,6.767416477203369,12.7786865234375,0.00023833513841964304,8.043673733482137e-05,2.9630134105682373,0.00022790035291109234,8.228780643548816e-05,2.769551992416382,1.0698529481887817,0.00021898747945670038,8.203236939152703e-05,2.669525146484375,1.1099402904510498,0.12136901170015335,0.12115859240293503,1.0017367601394653,0.09102638810873032,0.09086762368679047,1.0017472505569458,0.028538594022393227,0.028502197936177254,1.001276969909668,0.45311111211776733,0.4526371657848358,1.001047134399414,0.385142058134079,0.38472139835357666,1.0010933876037598,0.2156161069869995,0.21543055772781372,1.0008612871170044,1.0618410110473633,1.0617350339889526,0.00013292609946802258,0.00010513025335967541,-0.00010597705841064453,1.0305960178375244,0.0009604438091628253,0.031139014288783073,1.0,0.45151400566101074,poincare,3.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.6,,,True
norm__poi_d2_c3_r0p60_s50_norm,0.06193157285451889,0.06615284085273743,0.06193157285451889,62.0,0.0,0.06120584160089493,0.06120584160089493,-0.9559913873672485,-0.9559913873672485,-0.9621981382369995,-0.8766958117485046,0.06257352977991104,0.0,1.0,0.2148725539445877,0.6810914874076843,0.12805137038230896,0.4259279668331146,1.0000001111620804e-06,1.1801475920947269e-05,0.17063021659851074,0.000582729117013514,0.003415157552808523,0.00024959875736385584,0.0014628050848841667,0.0002917051315307617,0.00030052661895751953,1.0302411317825317,0.0003019571304321289,1.0351450443267822,0.4841666519641876,0.0030075442045927048,0.4794999957084656,0.0030075442045927048,0.4858333468437195,0.0025342456065118313,0.48266667127609253,0.0025342456065118313,0.4871666729450226,0.001379718421958387,0.48249998688697815,0.001379718421958387,0.1703949123620987,0.0019953313749283552,85.39679718017578,0.0006462778546847403,0.0001401296176481992,4.612000465393066,18.516216278076172,0.0002659456222318113,7.096205081325024e-05,3.747716188430786,22.78635597229004,0.0003157456812914461,0.00010635231592459604,2.968864917755127,0.0002964894229080528,0.00010590734746074304,2.7995169162750244,1.060491919517517,0.00036514998646453023,0.00010300564463250339,3.5449512004852295,0.8374910354614258,0.12145832180976868,0.12082649767398834,1.0052292346954346,0.09108947962522507,0.09061843901872635,1.0051981210708618,0.028556324541568756,0.02842593938112259,1.0045868158340454,0.4532925486564636,0.452052503824234,1.002743124961853,0.385280966758728,0.38424935936927795,1.0026847124099731,0.21568337082862854,0.2151726335287094,1.0023735761642456,1.061931848526001,1.0615662336349487,0.00013073869922664016,0.00011149119382025674,-0.0003656148910522461,1.0308414697647095,0.0010012987768277526,0.030724763870239258,1.0,0.4509489834308624,poincare,3.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.6,,,True
norm__poi_d2_c3_r0p85_s34_norm,0.08836258947849274,0.08502475917339325,0.08836258947849274,74.0,0.0,0.08887189626693726,0.08887189626693726,-0.6367143392562866,-0.6367143392562866,-0.6633349657058716,-0.6524035930633545,0.1388523429632187,0.0,1.0,0.32356175780296326,0.9534043073654175,0.18477213382720947,0.6055180430412292,1.0000001111620804e-06,1.0836627552635036e-05,0.19447606801986694,0.0005263536004349589,0.0027065209578722715,0.00018329895101487637,0.0009425269090570509,2.09808349609375e-05,1.5854835510253906e-05,0.7556818127632141,1.4781951904296875e-05,0.7045454382896423,0.47699999809265137,0.003677462926134467,0.46050000190734863,0.003677462926134467,0.4781666696071625,0.0030000503174960613,0.4623333215713501,0.0030000503174960613,0.47833332419395447,0.0015428741462528706,0.46133333444595337,0.0015428741462528706,0.19167624413967133,0.0028352118097245693,67.60562133789062,0.0006717586657032371,9.308189328294247e-05,7.216856956481934,9.367737770080566,0.0002332660515094176,3.3007265301421285e-05,7.067112445831299,9.566229820251465,4.78823967569042e-05,2.8547770853037946e-05,1.6772727966308594,4.339616134529933e-05,2.8701042538159527e-05,1.512006402015686,1.1093027591705322,4.3133895815117285e-05,2.8558426492963918e-05,1.510373830795288,1.110501766204834,0.2442598193883896,0.24251535534858704,1.0071932077407837,0.18319422006607056,0.18188586831092834,1.0071932077407837,0.054218191653490067,0.05389420688152313,1.0060114860534668,0.653544545173645,0.6509547233581543,1.0039784908294678,0.5459614992141724,0.5438753366470337,1.003835678100586,0.296939879655838,0.29598692059516907,1.0032196044921875,1.126768708229065,1.1258134841918945,0.00029636791441589594,0.0002327683032490313,-0.0009552240371704102,1.0305205583572388,0.0009288996225222945,0.09529292583465576,1.0,0.6470659971237183,poincare,3.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.85,,,True
norm__poi_d2_c3_r0p85_s42_norm,0.08897721767425537,0.09314410388469696,0.08897721767425537,80.0,0.0,0.08958695828914642,0.08958695828914642,-0.6824577450752258,-0.6824577450752258,-0.682457685470581,-0.6550090909004211,0.13805744051933289,0.0,1.0,0.32284098863601685,0.9910323023796082,0.18388396501541138,0.604261577129364,1.0000001111620804e-06,1.0333443242416251e-05,0.1929706484079361,0.001091696205548942,0.00565731804817915,0.00046520394971594214,0.0024107499048113823,0.00020992755889892578,0.0002033710479736328,0.9687677621841431,0.00020432472229003906,0.973310649394989,0.46000000834465027,0.003577940398827195,0.4463333189487457,0.003577940398827195,0.46266666054725647,0.002939842641353607,0.453000009059906,0.002939842641353607,0.4623333215713501,0.0015012662624940276,0.4476666748523712,0.0015012662624940276,0.19192270934581757,0.0024030583444982767,79.86602020263672,0.001211813185364008,0.00018641802307683975,6.500514984130859,12.286107063293457,0.0005262144259177148,6.67555577820167e-05,7.8827056884765625,10.131802558898926,0.0002342224179301411,7.850240945117548e-05,2.983633518218994,0.0002201358729507774,8.092902135103941e-05,2.7201101779937744,1.0968796014785767,0.00021210113482084125,8.0973441072274e-05,2.619391679763794,1.139055848121643,0.24350836873054504,0.2421211153268814,1.0057295560836792,0.1826302856206894,0.18158581852912903,1.0057519674301147,0.054054174572229385,0.05381559208035469,1.0044333934783936,0.652457058429718,0.650333821773529,1.0032647848129272,0.5451487302780151,0.5433746576309204,1.0032649040222168,0.2965022325515747,0.2957433760166168,1.0025659799575806,1.1263797283172607,1.1256266832351685,0.00034534811857156456,0.00022609943698626012,-0.0007530450820922852,1.0305960178375244,0.0009604438091628253,0.09503067284822464,1.0,0.6495644450187683,poincare,3.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.85,,,True
norm__poi_d2_c3_r0p85_s50_norm,0.08864112198352814,0.07936049997806549,0.08864112198352814,80.0,0.0,0.08726333826780319,0.08726333826780319,-0.6551160216331482,-0.6551160216331482,-0.7010029554367065,-0.6308960318565369,0.1382986456155777,0.0,1.0,0.3215634226799011,1.0125385522842407,0.18673042953014374,0.6076899170875549,1.0000001111620804e-06,9.432268598175142e-06,0.19183671474456787,0.0008196154958568513,0.0042724646627902985,0.0003391613136045635,0.0017679687589406967,0.0001913309097290039,0.00019478797912597656,1.018068552017212,0.0001958608627319336,1.0236760377883911,0.4808333218097687,0.0037107060197740793,0.4749999940395355,0.0037107060197740793,0.4776666760444641,0.003024783218279481,0.47183331847190857,0.003024783218279481,0.4803333282470703,0.0015584892826154828,0.4736666679382324,0.0015584892826154828,0.19129619002342224,0.0025924339424818754,73.7901840209961,0.0009363699937239289,0.00016140103980433196,5.801511764526367,12.719130516052246,0.00036794476909562945,8.547666948288679e-05,4.304622173309326,17.14208221435547,0.00021719934011343867,7.790543895680457e-05,2.7879867553710938,0.00019863048510160297,8.21125868242234e-05,2.419001817703247,1.1525360345840454,0.0002488613245077431,7.993463077582419e-05,3.1133105754852295,0.895505428314209,0.24271029233932495,0.24163039028644562,1.0044691562652588,0.1820223331451416,0.18121753633022308,1.0044411420822144,0.05389600619673729,0.053714070469141006,1.0033870935440063,0.6512755751609802,0.6496960520744324,1.0024311542510986,0.5441893339157104,0.5428856611251831,1.002401351928711,0.2960401177406311,0.2954958975315094,1.00184166431427,1.1260045766830444,1.125368356704712,0.0003304549027234316,0.00023998836695682257,-0.0006362199783325195,1.0308414697647095,0.0010012987768277526,0.09452688694000244,1.0,0.6479655504226685,poincare,3.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.85,,,True
norm__poi_d2_c5_r0p35_s34_norm,0.022163106128573418,0.02103489264845848,0.022163106128573418,56.0,0.0,0.021901778876781464,0.021901778876781464,-1.549271821975708,-1.549271821975708,-1.5590026378631592,-1.5765622854232788,0.016437623649835587,0.0,1.0,0.10837443172931671,0.4171435534954071,0.06848199665546417,0.2309291958808899,1.0000001111620804e-06,2.559657150413841e-05,0.12314018607139587,0.00021161300537642092,0.0017184721073135734,3.7193869502516463e-05,0.00030204493668861687,4.6253204345703125e-05,4.661083221435547e-05,1.0077319145202637,4.6133995056152344e-05,0.9974226951599121,0.4856666624546051,0.001749569084495306,0.4828333258628845,0.001749569084495306,0.4868333339691162,0.0019387671491131186,0.48516666889190674,0.0019387671491131186,0.48649999499320984,0.0008490251493640244,0.48383334279060364,0.0008490251493640244,0.12275838106870651,0.0014274216955527663,86.00008392333984,0.00025081433705054224,2.936274540843442e-05,8.541923522949219,10.067999839782715,4.627516318578273e-05,7.0701698859920725e-06,6.5451273918151855,13.139558792114258,7.739067223155871e-05,3.1413517717737705e-05,2.4636104106903076,7.422765338560566e-05,2.611658965179231e-05,2.8421647548675537,0.866807758808136,7.402102346532047e-05,2.6241772502544336e-05,2.820732831954956,0.8733937740325928,0.02474517747759819,0.02520950883626938,0.9815810322761536,0.030931442975997925,0.03151186183094978,0.981580913066864,0.006049949675798416,0.006162462290376425,0.981742262840271,0.20259585976600647,0.20438764989376068,0.9912334680557251,0.2250669300556183,0.2270209938287735,0.9913926720619202,0.09953176230192184,0.10038693994283676,0.9914810657501221,1.020761489868164,1.0211520195007324,3.945595017285086e-05,3.5582983400672674e-05,0.0003905296325683594,1.0305205583572388,0.0009288998553529382,-0.009368538856506348,1.0,0.2016228884458542,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.35,,,True
norm__poi_d2_c5_r0p35_s42_norm,0.022143371403217316,0.022913891822099686,0.022143371403217316,56.0,0.0,0.02242434211075306,0.02242434211075306,-1.5360597372055054,-1.5360597372055054,-1.5648622512817383,-1.5411086082458496,0.01660163141787052,0.0,1.0,0.10978389531373978,0.4174012839794159,0.06744234263896942,0.22638344764709473,1.0000001111620804e-06,2.3076243451214395e-05,0.1229935735464096,0.0003216187178622931,0.0026149230543524027,7.096136687323451e-05,0.0005769518320448697,0.00017333030700683594,0.00017213821411132812,0.993122398853302,0.0001723766326904297,0.9944979548454285,0.4819999933242798,0.0017147030448541045,0.4806666672229767,0.0017147030448541045,0.48366665840148926,0.0019019086612388492,0.4830000102519989,0.0019019086612388492,0.4830000102519989,0.0008318489417433739,0.4818333387374878,0.0008318489417433739,0.12260017544031143,0.0013459837064146996,91.08594512939453,0.00035469926660880446,5.30973011336755e-05,6.680173873901367,13.635265350341797,8.136130782077089e-05,1.0758390089904424e-05,7.562592029571533,12.044276237487793,0.00019858678570017219,7.545670814579353e-05,2.6317975521087646,0.0001902659860206768,7.196673686848953e-05,2.6438045501708984,0.9954584240913391,0.00018283525423612446,7.254453521454707e-05,2.520317554473877,1.0442324876785278,0.0249115452170372,0.02511243149638176,0.9920004606246948,0.031139414757490158,0.031390391290187836,0.9920046925544739,0.006089883390814066,0.0061394511722028255,0.9919262528419495,0.2032477855682373,0.2039736956357956,0.9964411854743958,0.22578075528144836,0.22656521201133728,0.9965376853942871,0.09984152019023895,0.10019122064113617,0.9965096712112427,1.0209015607833862,1.0210736989974976,3.944657146348618e-05,3.43946048815269e-05,0.00017213821411132812,1.0305960178375244,0.0009604441584087908,-0.009522318840026855,1.0,0.2030324637889862,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.35,,,True
norm__poi_d2_c5_r0p35_s50_norm,0.022322718054056168,0.024733519181609154,0.022322718054056168,56.0,0.0,0.022142985835671425,0.022142985835671425,-1.594958782196045,-1.594958782196045,-1.5949586629867554,-1.5137039422988892,0.016974888741970062,0.0,1.0,0.11064717918634415,0.46989527344703674,0.06877980381250381,0.23119893670082092,1.0000001111620804e-06,2.5659954189904965e-05,0.1223478764295578,0.00020540395053103566,0.001678851549513638,4.404858918860555e-05,0.00036002742126584053,0.0001380443572998047,0.00013875961303710938,1.0051813125610352,0.00013887882232666016,1.006044864654541,0.49166667461395264,0.0017434116452932358,0.5076666474342346,0.0017434116452932358,0.49316665530204773,0.0019310659263283014,0.5080000162124634,0.0019310659263283014,0.4946666657924652,0.0008476528455503285,0.5090000033378601,0.0008476528455503285,0.12246017158031464,0.0011831173906102777,103.50635528564453,0.00023793148284312338,4.807157165487297e-05,4.949526309967041,20.912376403808594,4.964688923791982e-05,1.4420418665395118e-05,3.442819118499756,30.064422607421875,0.0001644094882067293,7.010978151811287e-05,2.345029354095459,0.0001459678023820743,6.702020618831739e-05,2.177967071533203,1.0767055749893188,0.00019135474576614797,6.956604192964733e-05,2.750692129135132,0.8525233268737793,0.024865031242370605,0.02500884234905243,0.9942495822906494,0.031080985441803932,0.03126087039709091,0.994245707988739,0.006079137325286865,0.0061140465550124645,0.9942903518676758,0.203015998005867,0.203579381108284,0.9972324371337891,0.225521057844162,0.22613641619682312,0.9972788095474243,0.09973211586475372,0.10000133514404297,0.9973078370094299,1.0208710432052612,1.0209881067276,3.7596368201775476e-05,3.6404573620529845e-05,0.00011706352233886719,1.0308414697647095,0.001001299126073718,-0.009853363037109375,1.0,0.20267100632190704,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.35,,,True
norm__poi_d2_c5_r0p60_s34_norm,0.03668726235628128,0.032563552260398865,0.03668726235628128,70.0,0.0,0.03647942468523979,0.03647942468523979,-1.0465737581253052,-1.0465737581253052,-1.06317138671875,-1.1264039278030396,0.037363987416028976,0.0,1.0,0.16487357020378113,0.574183464050293,0.10082957148551941,0.3356991708278656,1.0000001111620804e-06,1.702212102827616e-05,0.15470892190933228,0.0003066512872464955,0.001982117770239711,6.873896199977025e-05,0.0004443115903995931,1.8477439880371094e-05,1.621246337890625e-05,0.8774193525314331,1.609325408935547e-05,0.8709677457809448,0.484333336353302,0.0023169454652816057,0.48133334517478943,0.0023169454652816057,0.4803333282470703,0.002500207396224141,0.4779999852180481,0.002500207396224141,0.4831666648387909,0.0010553965112194419,0.4790000021457672,0.0010553965112194419,0.15348441898822784,0.0020128076430410147,76.25389099121094,0.00040085907676257193,6.788272003177553e-05,5.9051713943481445,12.913070678710938,9.24802734516561e-05,1.658892688283231e-05,5.574819564819336,13.678271293640137,4.506509139901027e-05,3.303858466097154e-05,1.364013910293579,4.314184843678959e-05,3.137046587653458e-05,1.3752375841140747,0.991838812828064,4.4484932004706934e-05,3.38413956342265e-05,1.3145124912261963,1.037657618522644,0.07285911589860916,0.07285961508750916,0.9999931454658508,0.09107369929552078,0.09107434749603271,0.9999929070472717,0.017133446410298347,0.01713751256465912,0.9997627139091492,0.3510794937610626,0.3510538637638092,1.000072956085205,0.38524019718170166,0.38519662618637085,1.0001131296157837,0.1670645922422409,0.1670646220445633,0.9999998211860657,1.0618696212768555,1.0618650913238525,0.00012533353583421558,0.00010837639274541289,-4.5299530029296875e-06,1.0305205583572388,0.0009288998553529382,0.03134453296661377,1.0,0.34810930490493774,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.6,,,True
norm__poi_d2_c5_r0p60_s42_norm,0.03694747015833855,0.0396718792617321,0.03694747015833855,70.0,0.0,0.03675708919763565,0.03675708919763565,-1.0895589590072632,-1.0895589590072632,-1.0895589590072632,-1.0798249244689941,0.03742166981101036,0.0,1.0,0.1658746302127838,0.5578588843345642,0.09950960427522659,0.33383098244667053,1.0000001111620804e-06,1.569974483572878e-05,0.15440279245376587,0.000719782488886267,0.004661719314754009,0.00020223029423505068,0.0013097580522298813,0.00026488304138183594,0.0002655982971191406,1.0027003288269043,0.00026726722717285156,1.0090008974075317,0.46033334732055664,0.002268644515424967,0.460999995470047,0.002268644515424967,0.46266666054725647,0.0024656993336975574,0.46316665410995483,0.0024656993336975574,0.4638333320617676,0.0010402868501842022,0.46399998664855957,0.0010402868501842022,0.1535407453775406,0.0017690705135464668,86.79176330566406,0.0007884703227318823,0.00013244400906842202,5.953235626220703,14.578923225402832,0.00022702936257701367,3.502715480863117e-05,6.48152494430542,13.390640258789062,0.0002891937911044806,9.05684064491652e-05,3.1930980682373047,0.0002804557734634727,9.465298353461549e-05,2.962989568710327,1.0776607990264893,0.0002726356324274093,9.527215297566727e-05,2.8616507053375244,1.115823745727539,0.07273569703102112,0.07269515842199326,1.0005576610565186,0.09091886132955551,0.09086763858795166,1.0005637407302856,0.0171046145260334,0.017101317644119263,1.0001927614212036,0.3507661819458008,0.35061129927635193,1.0004417896270752,0.38491520285606384,0.3847214877605438,1.0005035400390625,0.1669246256351471,0.1668718010187149,1.0003165006637573,1.0617706775665283,1.0617350339889526,0.00012973451521247625,0.00010513029701542109,-3.5643577575683594e-05,1.0305960178375244,0.0009604441584087908,0.031139014288783073,1.0,0.3495538830757141,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.6,,,True
norm__poi_d2_c5_r0p60_s50_norm,0.037284329533576965,0.039830125868320465,0.037284329533576965,56.0,0.0,0.03677218779921532,0.03677218779921532,-1.0427829027175903,-1.0427829027175903,-1.0427826642990112,-0.9816885590553284,0.037215739488601685,0.0,1.0,0.16601236164569855,0.5223137736320496,0.09824532270431519,0.3261842727661133,1.0000001111620804e-06,1.6232692360063083e-05,0.15420623123645782,0.0005687414086423814,0.0036881868727505207,0.00014757143799215555,0.0009569745161570609,0.00020384788513183594,0.0002073049545288086,1.0169590711593628,0.00020754337310791016,1.0181286334991455,0.47083333134651184,0.002329633804038167,0.46933332085609436,0.002329633804038167,0.4740000069141388,0.0025342456065118313,0.47066667675971985,0.0025342456065118313,0.4740000069141388,0.0010694223456084728,0.47200000286102295,0.0010694223456084728,0.15402232110500336,0.0017267927760258317,89.19560241699219,0.0006425146129913628,0.00012234401947353035,5.251704216003418,16.9841251373291,0.00015864684246480465,4.370531314634718e-05,3.6299211978912354,24.572324752807617,0.00022952955623622984,8.215262641897425e-05,2.793940544128418,0.00020958585082553327,8.595664257882163e-05,2.4382739067077637,1.145868182182312,0.0002604842302389443,8.303375216200948e-05,3.1370885372161865,0.890615701675415,0.07289636135101318,0.07249590754508972,1.0055238008499146,0.09111791849136353,0.09061844646930695,1.00551176071167,0.017135092988610268,0.017055561766028404,1.004663109779358,0.3512626588344574,0.3501583933830261,1.0031535625457764,0.38546305894851685,0.38424941897392273,1.003158450126648,0.1671251505613327,0.1666719913482666,1.0027189254760742,1.0619354248046875,1.0615662336349487,0.000147679602378048,0.0001114912738557905,-0.00036919116973876953,1.0308414697647095,0.001001299126073718,0.030724763870239258,1.0,0.34944799542427063,poincare,5.0,2,gaussian,gaussian-ring,60000,0.3,0.05,"[0.0, 0.0]","[0.0, 0.0]",0.6,,,True
